                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2507,                 3.9989,                 1.8083,                   0.01,                    0.6,                0.59705,                 0.3448,                0.13358,                 6.0251,                0.23549,             0.00011432,             0.00011432,             0.00011432
                      2,                0.27808,                 2.6152,                 1.1391,                0.00982,                      1,                  0.995,                0.94045,                0.18532,                 5.1796,                0.19495,             0.00021888,             0.00021888,             0.00021888
                      3,                0.17461,                 2.0777,                0.99156,                0.01064,                    0.6,                0.59718,                0.59718,                0.19232,                 5.3027,                0.19722,             0.00029798,             0.00029798,             0.00029798
                      4,                0.14822,                 1.7359,                0.98731,                0.01053,                    0.6,                0.59716,                0.59716,                0.22923,                 5.0428,                0.23638,             0.00035161,             0.00035161,             0.00035161
                      5,                0.14378,                 1.6087,                0.97926,                0.01132,                    0.6,                0.54732,                0.54732,                0.18792,                 5.9035,                  0.196,             0.00037977,             0.00037977,             0.00037977
                      6,                0.12657,                 1.5849,                0.96218,                0.01163,                    0.6,                0.43738,                0.42138,                0.17054,                 6.7178,                0.17366,             0.00038247,             0.00038247,             0.00038247
                      7,                0.12758,                  1.367,                0.96644,                      1,                0.51047,                 0.5979,                 0.5979,                0.16782,                 4.3639,                0.17622,             0.00035971,             0.00035971,             0.00035971
                      8,                0.13184,                 1.2491,                0.95271,                0.91211,                    0.6,                 0.5982,                 0.5982,                0.14146,                 3.4203,                0.15549,             0.00031148,             0.00031148,             0.00031148
                      9,                0.10398,                 1.1788,                0.95265,                      1,                0.38269,                0.59761,                0.57094,                 0.1752,                 5.3339,                0.18888,             0.00023779,             0.00023779,             0.00023779
                     10,                0.09862,                 1.1107,                  0.957,                      1,                0.43221,                0.59757,                 0.5709,                0.18184,                 4.8868,                0.19734,             0.00013863,             0.00013863,             0.00013863
